stem_g_similarity,stem_j_similarity,stem_c_similarity,stem_ordered_g_similarity,stem_ordered_j_similarity,stem_ordered_c_similarity,q_stemmed_has_rubber,q_stemmed_has_band,q_stemmed_has_vibrat,q_stemmed_has_rubber_band,q_stemmed_has_band_vibrat,q_stemmed_has_rubber_band_vibrat,q_stem_ordered_has_band,q_stem_ordered_has_rubber,q_stem_ordered_has_vibrat,q_stem_ordered_has_band_rubber,q_stem_ordered_has_rubber_vibrat,q_stem_ordered_has_band_rubber_vibrat
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.7142857142857143,0.14285714285714285,0.2582,0.7142857142857143,0.14285714285714285,0.2582,0,0,1,0,0,0,0,0,1,0,0,0
0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.5,0.6667,0.75,0.5,0.6667,1,1,0,1,0,0,1,1,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.25,0.4082,0.5,0.25,0.4082,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.8333333333333334,0.3333333333333333,0.5164,0.8333333333333334,0.3333333333333333,0.5164,1,1,0,1,0,0,1,1,0,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.875,0.25,0.4364,0.875,0.25,0.4364,1,1,0,1,0,0,1,1,0,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.25,0.4082,0.5,0.25,0.4082,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.75,0.5,0.6667,0.75,0.5,0.6667,1,1,0,1,0,0,1,1,0,1,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.8333333333333334,0.3333333333333333,0.5164,0.8333333333333334,0.3333333333333333,0.5164,1,1,0,1,0,0,1,1,0,0,0,0
0.5,0.25,0.4082,0.5,0.25,0.4082,0,0,1,0,0,0,0,0,1,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0.16666666666666666,0.2887,0.6666666666666666,0.16666666666666666,0.2887,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.75,0.5,0.6667,0.75,0.5,0.6667,1,1,0,1,0,0,1,1,0,0,0,0
0.6666666666666666,0.16666666666666666,0.2887,0.6666666666666666,0.16666666666666666,0.2887,1,0,0,0,0,0,0,1,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.8,0.4,0.5774,0.8,0.4,0.5774,1,1,0,1,0,0,1,1,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1
1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1
0.6666666666666666,0.16666666666666666,0.2887,0.6666666666666666,0.16666666666666666,0.2887,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.25,0.4082,0.5,0.25,0.4082,0,0,1,0,0,0,0,0,1,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,1,1,1,1,1,1
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.5,0.7071,1.0,0.5,0.7071,1,1,1,1,0,0,1,1,1,0,0,0
0.6,0.2,0.3333,0.6,0.2,0.3333,0,0,1,0,0,0,0,0,1,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0.16666666666666666,0.2887,0.6666666666666666,0.16666666666666666,0.2887,0,1,0,0,0,0,1,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,1,0,0,0,0,0,0,1,0,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.6,0.7746,1.0,0.6,0.7746,1,1,1,1,1,1,1,1,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,1,0,0,0,0,0,0,1,0,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333333333333333,0.3333333333333333,0.5774,0.3333333333333333,0.3333333333333333,0.5774,0,0,1,0,0,0,0,0,1,0,0,0
1.0,0.375,0.6124,1.0,0.375,0.6124,1,1,1,1,0,0,1,1,1,0,1,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.25,0.4082,0.5,0.25,0.4082,0,0,1,0,0,0,0,0,1,0,0,0
0.25,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0.16666666666666666,0.2887,0.6666666666666666,0.16666666666666666,0.2887,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.25,0.4082,0.5,0.25,0.4082,0,0,1,0,0,0,0,0,1,0,0,0
0.4,0.0,0.0,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0.2,0.3333,0.6,0.2,0.3333,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
